Duration,Total_Stops,Price,Journey_Day,Journey_Month,Dep_hour,Dep_minute,Arrival_hour,Arrival_minute,Airline_Air India,Airline_GoAir,Airline_IndiGo,Airline_Jet Airways,Airline_Multiple carriers,Airline_Other,Airline_SpiceJet,Airline_Vistara,Source_Chennai,Source_Delhi,Source_Kolkata,Source_Mumbai,Destination_Cochin,Destination_Delhi,Destination_Hyderabad,Destination_Kolkata,Destination_New Delhi
1.7347265381291754,4.124920976994449,14015.0,-0.19200621827224726,0.27099502775405193,-0.2503327948953511,1.3760258858302377,1.3105030646679918,-0.5110278513941299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7193195620138352,-0.9545684718721901,5769.0,-0.19200621827224726,1.1278813055123638,1.808856324405119,1.3760258858302377,1.1157446114102672,1.4561183160419866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7585842996161233,-0.9545684718721901,5228.0,0.8617568878459603,0.27099502775405193,2.220694148265213,-1.0462767653485885,1.3105030646679918,1.7371391971042889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1119669380367168,-0.9545684718721901,3100.0,-0.5432605869783164,1.1278813055123638,-0.8680895306854921,-0.23884254828897977,-1.805632187455604,0.8940765539173818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10523992763421643,0.738594677750023,17524.0,-0.19200621827224726,-1.4427775277625716,-1.0740084426155392,1.106881146810368,-0.8318399211669802,-0.5110278513941299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7150941693280315,0.738594677750023,8586.0,-0.19200621827224726,0.27099502775405193,-0.8680895306854921,0.29944692975075937,0.5314692516370929,1.4561183160419866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6156815164639626,0.738594677750023,11789.0,0.15924815043382193,1.1278813055123638,-0.044413882965304095,-0.23884254828897977,0.5314692516370929,-1.354090494581037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,3841.0,-1.2457693243904548,0.27099502775405193,-0.8680895306854921,1.6451706248501072,-1.4161152809401545,0.3320347917927772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7389519308149792,-0.9545684718721901,5706.0,1.2130112565520295,-1.4427775277625716,2.014775236335166,1.6451706248501072,1.3105030646679918,1.4561183160419866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3420791621062937,0.738594677750023,17549.0,-0.5432605869783164,-1.4427775277625716,-0.4562517068253981,-1.315421504368458,0.5314692516370929,1.175097434979684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2059033893566333,0.738594677750023,9646.0,-0.5432605869783164,1.1278813055123638,-0.6621706187554451,-1.0462767653485885,1.1157446114102672,0.3320347917927772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0727022004344287,-0.9545684718721901,5678.0,0.5105025191398911,-1.4427775277625716,-1.6917651784056802,1.6451706248501072,-2.3899075472287783,0.0510139107304748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7531080980719712,0.738594677750023,9646.0,1.5642656252580986,0.27099502775405193,0.5733428528248369,-0.5079872873088493,1.1157446114102672,0.3320347917927772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8371137748206996,-0.9545684718721901,5644.0,-1.2457693243904548,1.1278813055123638,0.779261764754884,0.030302190730889786,-0.05280610813608133,1.7371391971042889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8905346796799798,0.738594677750023,7851.0,-1.479938903527834,-0.5858912500042599,-0.8680895306854921,0.29944692975075937,-0.05280610813608133,-0.23000697033182754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38009309085023363,0.738594677750023,10678.0,0.15924815043382193,1.1278813055123638,-1.279927354545586,1.6451706248501072,-0.8318399211669802,0.6130556728550794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,4804.0,-0.5432605869783164,1.1278813055123638,2.014775236335166,-0.23884254828897977,1.1157446114102672,1.7371391971042889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7347265381291754,4.124920976994449,14960.0,0.8617568878459603,0.27099502775405193,-0.2503327948953511,1.3760258858302377,1.3105030646679918,-0.5110278513941299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0727022004344287,-0.9545684718721901,3100.0,1.5642656252580986,1.1278813055123638,0.5733428528248369,1.6451706248501072,-0.24756456139380606,0.0510139107304748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7150941693280315,0.738594677750023,10844.0,-0.5432605869783164,1.1278813055123638,-0.8680895306854921,0.29944692975075937,0.5314692516370929,1.4561183160419866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18924560438294485,0.738594677750023,6582.0,-0.8945149556843855,1.1278813055123638,-0.6621706187554451,-0.5079872873088493,-0.8318399211669802,0.3320347917927772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.362962339765786,0.738594677750023,7064.0,-1.479938903527834,-0.5858912500042599,-0.8680895306854921,0.29944692975075937,1.1157446114102672,0.6130556728550794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5384028501177347,0.738594677750023,15077.0,-0.8945149556843855,-1.4427775277625716,-0.8680895306854921,0.8377364077904985,0.5314692516370929,-0.5110278513941299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7978490372184115,-0.9545684718721901,8028.0,-1.2457693243904548,-1.4427775277625716,0.16150502896474292,0.29944692975075937,-0.4423230146515308,-0.7920487324564323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7389519308149792,-0.9545684718721901,4423.0,-1.479938903527834,-0.5858912500042599,-2.1036030022657743,0.29944692975075937,-2.5846660004865027,0.0510139107304748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,4804.0,0.15924815043382193,0.27099502775405193,1.3970185005450249,-0.5079872873088493,0.5314692516370929,1.4561183160419866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1445046652365046,0.738594677750023,62427.0,-1.479938903527834,-1.4427775277625716,-1.0740084426155392,1.106881146810368,-0.8318399211669802,0.0510139107304748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.228510341985233,0.738594677750023,10482.0,-0.5432605869783164,-1.4427775277625716,-1.6917651784056802,-1.0462767653485885,-1.805632187455604,-0.7920487324564323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.699687193212691,-0.9545684718721901,5406.0,0.5105025191398911,-1.4427775277625716,0.779261764754884,0.29944692975075937,0.1419523451216434,0.6130556728550794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7978490372184115,-0.9545684718721901,7608.0,1.2130112565520295,-1.4427775277625716,0.3674239408947899,-1.315421504368458,-0.4423230146515308,0.8940765539173818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16961323558180075,0.738594677750023,7384.0,-1.479938903527834,1.1278813055123638,1.3970185005450249,0.8377364077904985,1.3105030646679918,-1.354090494581037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7585842996161233,-0.9545684718721901,4668.0,-0.8945149556843855,0.27099502775405193,-0.2503327948953511,1.106881146810368,-0.8318399211669802,0.6130556728550794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0727022004344287,-0.9545684718721901,4995.0,1.5642656252580986,1.1278813055123638,-0.044413882965304095,-0.23884254828897977,-1.026598374424705,1.4561183160419866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8567461436218438,-0.9545684718721901,3858.0,-0.5432605869783164,1.1278813055123638,0.16150502896474292,0.5685916687706289,-0.4423230146515308,-1.354090494581037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.046342821230784176,0.738594677750023,19225.0,-0.8945149556843855,-1.4427775277625716,-0.6621706187554451,-1.315421504368458,-0.6370814679092556,-0.5110278513941299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7193195620138352,-0.9545684718721901,7229.0,-0.19200621827224726,-0.5858912500042599,-0.6621706187554451,-0.7771320263287189,-1.2213568276824298,-0.7920487324564323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7389519308149792,-0.9545684718721901,3419.0,0.5105025191398911,1.1278813055123638,-0.6621706187554451,1.106881146810368,-1.2213568276824298,0.8940765539173818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32667218599095343,0.738594677750023,7476.0,1.2130112565520295,-1.4427775277625716,0.9851806766849309,-0.7771320263287189,0.5314692516370929,1.4561183160419866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.088109176549769,0.738594677750023,7144.0,0.5105025191398911,0.27099502775405193,-0.6621706187554451,0.5685916687706289,1.1157446114102672,0.3320347917927772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7585842996161233,-0.9545684718721901,4284.0,-0.5432605869783164,-1.4427775277625716,-1.0740084426155392,1.3760258858302377,-1.6108737341978792,0.8940765539173818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7150941693280315,0.738594677750023,27992.0,-1.479938903527834,-1.4427775277625716,-0.6621706187554451,-1.315421504368458,0.7262277048948176,-0.23000697033182754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7138433604696831,0.738594677750023,9646.0,1.5642656252580986,1.1278813055123638,-0.6621706187554451,-1.0462767653485885,-0.05280610813608133,-0.7920487324564323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24266650924222502,0.738594677750023,8075.0,1.5642656252580986,-1.4427775277625716,-0.4562517068253981,0.030302190730889786,-0.24756456139380606,0.3320347917927772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.34630455479209754,0.738594677750023,5054.0,-1.479938903527834,1.1278813055123638,-0.6621706187554451,0.5685916687706289,-0.8318399211669802,-0.7920487324564323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8371137748206996,-0.9545684718721901,6245.0,-1.479938903527834,-0.5858912500042599,0.779261764754884,-0.5079872873088493,-0.05280610813608133,1.175097434979684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,11913.0,0.5105025191398911,-1.4427775277625716,1.191099588614978,-1.315421504368458,0.3367107983793681,0.6130556728550794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02671045242964009,0.738594677750023,11237.0,-1.2457693243904548,-1.4427775277625716,1.191099588614978,-0.7771320263287189,1.1157446114102672,-0.23000697033182754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8763785124229878,-0.9545684718721901,3597.0,0.8617568878459603,0.27099502775405193,1.3970185005450249,1.106881146810368,0.7262277048948176,-1.0730696135187345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046342821230784176,0.738594677750023,19225.0,-0.8945149556843855,-1.4427775277625716,0.779261764754884,-1.0462767653485885,0.7262277048948176,-0.23000697033182754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0727022004344287,-0.9545684718721901,2437.0,-1.479938903527834,0.27099502775405193,0.5733428528248369,-0.5079872873088493,-0.4423230146515308,1.175097434979684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0727022004344287,-0.9545684718721901,5678.0,0.5105025191398911,1.1278813055123638,1.808856324405119,0.5685916687706289,0.9209861581525424,-1.0730696135187345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7193195620138352,-0.9545684718721901,7229.0,-0.5432605869783164,-0.5858912500042599,-0.4562517068253981,-0.23884254828897977,-1.026598374424705,-0.23000697033182754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0727022004344287,-0.9545684718721901,5678.0,1.5642656252580986,-1.4427775277625716,0.9851806766849309,1.3760258858302377,0.1419523451216434,-0.23000697033182754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7978490372184115,-0.9545684718721901,3311.0,-0.19200621827224726,0.27099502775405193,-1.0740084426155392,1.6451706248501072,-1.6108737341978792,0.6130556728550794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2819312468445132,2.4317578273722362,8603.0,-0.8945149556843855,1.1278813055123638,0.3674239408947899,-1.315421504368458,0.5314692516370929,-0.5110278513941299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.32667218599095343,0.738594677750023,57209.0,-1.479938903527834,-1.4427775277625716,-0.2503327948953511,1.106881146810368,-0.4423230146515308,0.0510139107304748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7531080980719712,0.738594677750023,8372.0,-0.5432605869783164,0.27099502775405193,-0.044413882965304095,-1.315421504368458,0.5314692516370929,-0.5110278513941299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07145139157608034,0.738594677750023,8781.0,0.5105025191398911,0.27099502775405193,0.16150502896474292,1.3760258858302377,0.1419523451216434,0.6130556728550794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0475936300891324,0.738594677750023,12312.0,1.2130112565520295,-1.4427775277625716,-0.2503327948953511,1.6451706248501072,0.7262277048948176,0.0510139107304748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3659369235932416,0.738594677750023,6460.0,0.8617568878459603,-0.5858912500042599,-0.4562517068253981,1.106881146810368,-0.6370814679092556,-0.5110278513941299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5776675877200228,2.4317578273722362,8049.0,-1.2457693243904548,-1.4427775277625716,-0.4562517068253981,0.5685916687706289,0.9209861581525424,-0.23000697033182754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16961323558180075,0.738594677750023,5530.0,0.8617568878459603,0.27099502775405193,-0.8680895306854921,1.3760258858302377,-0.8318399211669802,-0.7920487324564323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,4409.0,-1.479938903527834,1.1278813055123638,-0.044413882965304095,-0.23884254828897977,-0.8318399211669802,1.7371391971042889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0083288924868443,0.738594677750023,10262.0,1.2130112565520295,1.1278813055123638,-1.6917651784056802,-0.5079872873088493,-0.8318399211669802,0.6130556728550794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7782166684172674,-0.9545684718721901,6121.0,1.2130112565520295,-0.5858912500042599,-0.044413882965304095,-1.315421504368458,-0.8318399211669802,1.175097434979684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8905346796799798,0.738594677750023,17024.0,-0.8945149556843855,-1.4427775277625716,-0.2503327948953511,-1.315421504368458,0.3367107983793681,1.4561183160419866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.03218665397379217,0.738594677750023,4959.0,-1.2457693243904548,1.1278813055123638,-0.6621706187554451,-1.315421504368458,-0.8318399211669802,1.7371391971042889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,5198.0,0.8617568878459603,-1.4427775277625716,0.779261764754884,-0.23884254828897977,-0.05280610813608133,1.7371391971042889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45862256605480994,0.738594677750023,13587.0,-0.5432605869783164,1.1278813055123638,0.5733428528248369,-1.315421504368458,0.9209861581525424,-1.354090494581037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8120052044754035,0.738594677750023,10844.0,0.8617568878459603,0.27099502775405193,0.779261764754884,-1.0462767653485885,1.3105030646679918,0.6130556728550794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1119669380367168,-0.9545684718721901,2753.0,1.2130112565520295,-1.4427775277625716,0.5733428528248369,-0.7771320263287189,-0.4423230146515308,0.3320347917927772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4193578284525218,2.4317578273722362,8005.0,1.2130112565520295,-1.4427775277625716,-1.0740084426155392,1.3760258858302377,-0.6370814679092556,0.8940765539173818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8174814060195555,-0.9545684718721901,3873.0,0.5105025191398911,1.1278813055123638,-0.8680895306854921,1.6451706248501072,-1.4161152809401545,0.3320347917927772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0727022004344287,-0.9545684718721901,5678.0,-0.8945149556843855,0.27099502775405193,1.808856324405119,0.5685916687706289,0.9209861581525424,-1.0730696135187345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7727404668731154,0.738594677750023,7005.0,-0.8945149556843855,1.1278813055123638,0.16150502896474292,0.8377364077904985,0.9209861581525424,-1.354090494581037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.694210991668539,0.738594677750023,6195.0,0.8617568878459603,0.27099502775405193,-0.044413882965304095,0.5685916687706289,0.5314692516370929,0.6130556728550794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0530698316332845,-0.9545684718721901,2227.0,-1.479938903527834,-0.5858912500042599,2.014775236335166,-1.0462767653485885,0.9209861581525424,0.8940765539173818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.32667218599095343,0.738594677750023,5699.0,-1.479938903527834,-0.5858912500042599,1.3970185005450249,0.5685916687706289,1.1157446114102672,-0.5110278513941299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.03218665397379217,0.738594677750023,6800.0,0.15924815043382193,-1.4427775277625716,-0.8680895306854921,0.8377364077904985,-0.8318399211669802,0.6130556728550794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7138433604696831,0.738594677750023,9646.0,0.5105025191398911,0.27099502775405193,-0.6621706187554451,-1.0462767653485885,-0.05280610813608133,-0.7920487324564323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7389519308149792,-0.9545684718721901,6144.0,-0.5432605869783164,-1.4427775277625716,2.014775236335166,-1.315421504368458,1.1157446114102672,1.7371391971042889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7585842996161233,-0.9545684718721901,4441.0,1.2130112565520295,-1.4427775277625716,0.5733428528248369,-0.23884254828897977,-0.05280610813608133,-0.7920487324564323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0923345692355728,-0.9545684718721901,7417.0,-0.5432605869783164,-1.4427775277625716,-0.2503327948953511,-0.7771320263287189,-1.2213568276824298,0.6130556728550794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0727022004344287,-0.9545684718721901,2754.0,-1.2457693243904548,-0.5858912500042599,0.3674239408947899,-1.315421504368458,-0.6370814679092556,0.3320347917927772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34082835324794547,0.738594677750023,16079.0,0.8617568878459603,0.27099502775405193,0.16150502896474292,0.29944692975075937,0.5314692516370929,-1.354090494581037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7782166684172674,-0.9545684718721901,3383.0,0.8617568878459603,0.27099502775405193,0.16150502896474292,-0.7771320263287189,-0.6370814679092556,1.7371391971042889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6604224556104029,-0.9545684718721901,6015.0,0.5105025191398911,0.27099502775405193,0.779261764754884,0.030302190730889786,0.1419523451216434,0.8940765539173818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5960491476628186,0.738594677750023,6674.0,-0.5432605869783164,-1.4427775277625716,-0.6621706187554451,0.5685916687706289,-0.05280610813608133,-0.7920487324564323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8371137748206996,-0.9545684718721901,4096.0,-0.8945149556843855,-1.4427775277625716,-0.2503327948953511,-1.315421504368458,-1.026598374424705,0.3320347917927772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8763785124229878,-0.9545684718721901,11982.0,-0.19200621827224726,0.27099502775405193,1.3970185005450249,1.106881146810368,0.7262277048948176,-1.0730696135187345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5384028501177347,0.738594677750023,18260.0,-0.5432605869783164,-1.4427775277625716,-2.1036030022657743,-0.23884254828897977,-0.8318399211669802,1.7371391971042889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8763785124229878,-0.9545684718721901,3850.0,-0.8945149556843855,1.1278813055123638,-0.6621706187554451,1.6451706248501072,-1.2213568276824298,-0.5110278513941299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7347265381291754,2.4317578273722362,15957.0,0.5105025191398911,0.27099502775405193,-0.2503327948953511,1.3760258858302377,1.3105030646679918,-0.5110278513941299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
